source_file,design_id,stage,family,replicate,spec_json,corrected_information,conditional_information,permutation_mean,value_of_information,adaptive_gain,final_mean_fitness,identity_exact,state_hash,trajectory_hash
results/phase6_generality/stage_a_replicates.csv,A_p3_a3,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.85, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4657779859502931,0.726401307908984,0.2606233219586909,10.93834635416667,0.1079687499999977,37.615625,True,4a31e1bdb86f60cea3ef90e747fe972b5775af3d11c900227d29f79bb2fcf452,00c8c28953dccb67505bb1b5353a41d92d2f7f93bdf3ebc67a7b2c07855f0199
results/phase6_generality/stage_a_replicates.csv,A_p3_a3,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.85, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4558603762644829,0.724152536552828,0.268292160288345,10.571636284722222,0.3934374999999974,37.546875,True,1f688d6471bfcd3b8cebcdce1089c5ddbb7eb11ea75782eba35a61f40c54eed0,3aa09ffacd56d130d558b3b96638003ab8ee34a24a6eac5c57a292c6f9a73777
results/phase6_generality/stage_a_replicates.csv,A_p3_a3,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.85, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4581790829512149,0.7187955962221761,0.2606165132709612,10.552593315972224,0.0451302083333331,37.334375,True,221c40c76121cbe4581f335f560dfc9a9bb7d7a6a5d4b4fe8b352e8101237cfb,487269f4d765786506f724f4cf05254d28d6e5ce14b77597e45057a3694827f6
results/phase6_generality/stage_a_replicates.csv,A_p3_a3,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.85, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4648628600128478,0.7252422799380939,0.260379419925246,10.54453125,0.3736458333333416,37.7125,True,dd4f9d1068f76725fa55f6406dede935ebf8b093ac48a25efe4aa4f22376e7e5,2fdc83f3481fd8803ae36deb1d9026bbc315922a029a7b25d12aa3c4cb5f93b5
results/phase6_generality/stage_a_replicates.csv,A_p4_a0,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.000230669820624,0.2157098954552129,0.215940565275837,0.0,-0.0812500000000007,27.91875,True,983c92be8e2fcbad792a9405c90b11837ff22d4a76ef2a1fabb5a3c6555dbf89,93513761914e99fecd44adeba537b6e15185f1a294ec5a32918827f48d84bc51
results/phase6_generality/stage_a_replicates.csv,A_p4_a0,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0037981564460609,0.1963093583430533,0.2001075147891143,0.0,-0.0136458333333422,26.76171875,True,3e2168546afa8bef58fe6e3d1b27a52d82ac6993338377f7165d86bbdc4b8f53,d6ba59ae2599050d8985457f73405349ee005b8e94c14a60aa3e345beba48b46
results/phase6_generality/stage_a_replicates.csv,A_p4_a0,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0057731094046105,0.2188398528071012,0.2130667434024907,0.0,-0.1967447916666671,27.14609375,True,1316ff168708332c3e7c1cdb4947a6d9bdf0cda4958b37ee1f88ed2ace0b35d2,bd40c9756ac5790d64f583fbb338dd1e3df0f435d5e1c95725ef69ef43cff3af
results/phase6_generality/stage_a_replicates.csv,A_p4_a0,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0020666145976842,0.2014006802527904,0.1993340656551061,0.0,-0.1429947916666591,26.7171875,True,5fe72bcdbc76cbbfb17619ed0a2c3ed9542d4812b5a88fa2afb8a59bee90b038,2a84c7fc6c94654cf91b91e96a444c83cc4f34c2fe944954090b3e4dcbf8b0df
results/phase6_generality/stage_a_replicates.csv,A_p4_a1,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0641771119515892,0.2661534330843397,0.2019763211327504,2.668109809027781,0.1910677083333318,30.52109375,True,66f294e077507196d9aa91b11199626d5061a3a8f3d99fdb1d99410814d5d4d3,de5b428424cddfb48bb46813260111866ce98e94bc49582b77e1ecc048905210
results/phase6_generality/stage_a_replicates.csv,A_p4_a1,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0713624583105829,0.2869959670944966,0.2156335087839137,2.6081488715277814,0.3786197916666687,29.946875,True,32643b15a115a9edb3539210c878e710a875e19ebfa354a8d14f5ff11aabd69f,34e0bd76bebe9174e05164de9732491e07cec7a4a9d3d2ffe64a127d1ab26690
results/phase6_generality/stage_a_replicates.csv,A_p4_a1,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0761972312160386,0.2831175639510362,0.2069203327349975,2.9131293402777736,0.7478906250000072,29.7109375,True,40409eec4f782d4007ada87d3788dd14a46babe741fbb0acac222a120c3d160d,f4ccbb741155f909206aaa3fc0ab517e33a13eaf6874037692a4764822da25b5
results/phase6_generality/stage_a_replicates.csv,A_p4_a1,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0738310074115706,0.2883633084315011,0.2145323010199304,2.8178819444444443,0.5800000000000018,30.371875,True,567c01f3a8e8f2c3c386f6aa373cfb3516482ce504a748d1e1bf24459a0606ef,9a094944ec6f48a19b791830fa7e70059473e919ab6de6961a1ac63384664c7f
results/phase6_generality/stage_a_replicates.csv,A_p4_a2,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2557445232871499,0.4785450297220813,0.2228005064349314,7.301063368055551,0.3613020833333351,34.5125,True,a351a48380484716f60627b23f3f64ffe424ae7479fd71dd750e7d215bd98848,fe6227887886d802883bb390b2286717866fa4f3005c759d9aeb86ec972b579b
results/phase6_generality/stage_a_replicates.csv,A_p4_a2,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2697108052738629,0.4946682997708793,0.2249574944970164,7.93025173611111,0.8254687499999989,35.09140625,True,9a98c90b7029f1e865a0742135f39f6c19d243a5bdaae7366fc6950dde74731a,00a5c7c082aa4c67cc575b804fe541452c94cb2a3d36b3d4dbb4c8337585b893
results/phase6_generality/stage_a_replicates.csv,A_p4_a2,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2720085818609231,0.4684081204191984,0.1963995385582752,9.168565538194445,1.4421875000000028,36.303125,True,67ce642d9c0d7dbfed952d809eecf4af4152466fb8a9535949be29cc67d31fd6,1168c0d379c0e9ff527e92efe069c2e8f412caaa43188db2719a61c079897060
results/phase6_generality/stage_a_replicates.csv,A_p4_a2,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2559854694070196,0.478047616703431,0.2220621472964114,7.886675347222226,0.30026041666666,33.91796875,True,b9015ba43e3a4d1940424bc8a640ab6b7be245daf605f6624661aea215d24806,b4caa5094420b54926ef4337307628160cd0c488b2fd8b1af04470db4b96f143
results/phase6_generality/stage_a_replicates.csv,A_p4_a3,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.483321077056195,0.6915683414218412,0.2082472643656462,13.07004123263888,1.392317708333323,40.8,True,c653450ed4821fa490db23fff01cef56412bb558c538cec9146f2f80fafa4fb5,4619fb6d76a2c6458c14856c61f3a629bf31203c746f553d09937664c6bfb6c7
results/phase6_generality/stage_a_replicates.csv,A_p4_a3,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4856525437303449,0.698214567467838,0.2125620237374931,11.69351128472222,0.8690625000000054,38.746875,True,e3e239b39bb44e2f2daa9972742592ba530ac3bfc00ebfd75019325843659738,fde00d62911cb4997d6a2c1ffc864085ea0e5aa1411e2dd1b6fd0e02efcce3af
results/phase6_generality/stage_a_replicates.csv,A_p4_a3,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4760578970042872,0.7058042438947117,0.2297463468904245,11.68284505208333,-0.0701822916666756,37.44375,True,85f456e398f2296982ee36dcde7ee1b150e3f8ddf32e683949c89f2ad97f5619,bf8c43844688c27be010033d0396c65ecb716c53f2dcf9befb35f0ebd95102be
results/phase6_generality/stage_a_replicates.csv,A_p4_a3,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 0.925, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.62, ""sigma_ratio"": 1.35, ""stride"": 1, ""temperature"": 1.2}",0.4987872707657244,0.7026978019563959,0.2039105311906714,16.502408854166667,4.488932291666657,43.28984375,True,f4f82cee92afd503905826e423d74f6dc5ae134afd990f137609cb3bd0f3e5f7,e34b3f7c4a90cebea056c39bf91fc66f9bba4a94e6fbb2d634fe756185164bf0
results/phase6_generality/stage_a_replicates.csv,A_p5_a0,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.001084561353129,0.0309070415629822,0.0298224802098532,0.0,-0.0744010416666753,26.75859375,True,0d6afb6125f554ec01b69af347eda9f33da4e22f8a018088253e6f8bac7bb491,bfd94c24f14719238bda19f887d330c0fe2223cd31f6e712d5fa2966def98c11
results/phase6_generality/stage_a_replicates.csv,A_p5_a0,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0012665557881885,0.0323615800401055,0.033628135828294,0.0,0.1156249999999943,27.2671875,True,8054553dc3ca8e0d64433ae9e87310699a80d4c1f2b4b57b37406acc12e0399a,55b9a4e77bbfe2ed5f36ba6abbc900b7618e8851a6fc6c64d46b9ab7fb8b52dc
results/phase6_generality/stage_a_replicates.csv,A_p5_a0,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",0.0002681561576951,0.0347549494074727,0.0344867932497776,0.0,-0.045624999999994,27.43671875,True,336002534334ac4b1d8a4bbfd4f620d78c96546fcde5dbab3dbd008ccb1bb6c1,e01c64dfa27a71e718ca0dfe8587e99703d52d9c7657e21e12c677031dc8e6f2
results/phase6_generality/stage_a_replicates.csv,A_p5_a0,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.0, ""sigma_ratio"": 0, ""stride"": 1, ""temperature"": 1.2}",-0.0003755857211957,0.026240480261171,0.0266160659823668,0.0,-0.1065104166666657,26.70703125,True,bacb831e830b56bd4c81016ebf36ec0ebb767ea73b1b92a5b7334717433e32d6,de7b370a1005bfdb1807e19fbea43f3e373f2928e6491643b23a9652ebbafaf3
results/phase6_generality/stage_a_replicates.csv,A_p5_a1,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0810468534823461,0.1066484408889075,0.0256015874065614,5.1345703124999975,2.430937499999999,31.91484375,True,885ae554aef65201a374e564b934351beea37b9ae682873b9112f9dd3560203c,67c011507ee0e10a71c973ad912b0ccf247367a3afb6ead08f06c0cb12bb65bd
results/phase6_generality/stage_a_replicates.csv,A_p5_a1,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.089162443953205,0.116952792313772,0.0277903483605671,5.128971354166673,1.9889843749999976,32.2421875,True,883fa2bbbd7e01db832ce322a2c915841b9f18f6e9e918d5a0d0d6ae9ab31b78,9f03ea02bc2f3df0ea06c2e18434accaa4e3b39ad543d429c92e36c640ed19c3
results/phase6_generality/stage_a_replicates.csv,A_p5_a1,A,,2,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0777024445360933,0.1120681946809709,0.0343657501448776,5.612923177083331,2.9186718750000047,33.1015625,True,53fdf4eab79e71cd4d1efe734a3457f6c85c8b970ce4175f3465c80844257e6f,1e458d9ee4a4187cc8087f362651e65a85845a3fe5563e6f1ae5254d0fcf5481
results/phase6_generality/stage_a_replicates.csv,A_p5_a1,A,,3,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 0.54, ""sigma_ratio"": 0.45, ""stride"": 1, ""temperature"": 1.2}",0.0816693534440192,0.1111512164831556,0.0294818630391363,4.956336805555553,1.991718749999993,32.10078125,True,d26406c93b232300da94e839673e0d16f136c051b99de47e3eed465103362b03,55f08f9eaadd42835720ef70c79e57f8f756ab3f00d163ccd1fbc1e3423709d9
results/phase6_generality/stage_a_replicates.csv,A_p5_a2,A,,0,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.2724057242714687,0.3034925256585807,0.031086801387112,11.85788845486111,3.682552083333327,38.82734375,True,84cf6cfa016b5b7daa7434323b0215d17424331e63ed11ca4c7b0e31bf1effe8,9edd2b826a5c1e59488ada9df0c80ba2633d70900ccb65498b703fbb4a64d400
results/phase6_generality/stage_a_replicates.csv,A_p5_a2,A,,1,"{""b_ratio"": 1.6666666666666667, ""bias"": 2.0, ""fitness_mode"": ""count"", ""floor"": 0.1, ""jitter"": 0, ""motif_length"": 5, ""mutation_rate"": 0.001, ""n_cells"": 80, ""n_gens"": 150, ""n_metabolites"": 4, ""n_segments"": 4, ""n_seqs"": 8, ""p"": 1.0, ""penalty"": 0.5, ""penalty_ratio"": 0.25, ""reward"": 2.0, ""segment_order"": ""native"", ""seq_len"": 60, ""sigma"": 1.08, ""sigma_ratio"": 0.9, ""stride"": 1, ""temperature"": 1.2}",0.3332078918126466,0.3658541888426947,0.0326462970300481,12.071842447916662,3.861979166666664,39.09765625,True,7e60bd15e319f0284c0de65a5bcdfd315f556f19e98f616b2fa23c010c6ffc58,290b9a9e3e72e4e666c6c71283abb2c5cb37fc9c29b2f491bae19acf2b839975
