condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,4,0.0,-3.8793848835742413,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,6,0.0,-3.8810483974976253,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,8,0.0,-3.880343515568489,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,12,0.0,-3.8788043547177935,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,16,0.0,-3.881390666980542,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,24,0.0,-3.8809619096111287,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,32,0.0,-3.880775080190915,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,48,0.0,-3.8808352899362415,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,64,0.0,-3.8796380297785236,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,96,0.0,-3.880010608777973,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,0,kmeans_profile,diagnostic_function_preserving,128,0.0,-3.881538450974886,-3.879906551345669,0.06610146159130187,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,1,0.0,-3.879610827555262,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,2,0.006813448225437596,-3.8806765112881583,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,3,0.010799059937923695,-3.8816359955932604,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,4,0.013626896450875193,-3.881693923155705,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,6,0.017612508163361292,-3.8797589401826884,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,8,0.020440344676312786,-3.8800515290000894,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,12,0.024425956388798888,-3.8801372793375952,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,balanced_random_group,primary,16,0.027253792901750385,-3.8796204662065117,-3.879176579395916,0.06813448225437596,"{""status"": ""ok""}"
