condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,12,0.1146579345544845,-1.3717271585488704,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 1515.135921730065, ""k_used"": 12, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,16,0.1279320880276095,-1.3738521946831639,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 1313.6504425409116, ""k_used"": 16, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,24,0.14664095656138687,-1.373146696170169,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 1062.0205341461326, ""k_used"": 24, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,32,0.15991511003451186,-1.3742884698443465,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 905.8441618777226, ""k_used"": 32, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,48,0.17862397856828924,-1.372790201520142,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 723.226250224234, ""k_used"": 48, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,64,0.19189813204141423,-1.3754091674793365,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 610.3473133050792, ""k_used"": 64, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,96,0.21060700057519163,-1.3799721180220874,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 460.9900461890363, ""k_used"": 96, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,4,kmeans_profile,diagnostic_function_preserving,128,0.2238811540483166,-1.3737136786498136,-1.3776766986101805,0.31983022006902373,"{""diversity"": 1.005899305168082, ""inertia"": 382.64221373968593, ""k_used"": 128, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,1,0.0,-1.343018565081473,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,2,0.02977559406028237,-1.3425807440887274,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,3,0.04719320002224314,-1.346489491054891,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,balanced_random_group,primary,4,0.05955118812056474,-1.343503445738993,-1.3796234007477444,0.2977559406028237,"{""status"": ""ok""}"
