condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,threshold_survival,0.5,4,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.07592938211729286,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,1,0.0,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,2,0.007488955419875554,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,3,0.011869713510075212,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,4,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,6,0.019358668929950768,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,8,0.02246686625962666,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,12,0.02684762434982632,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,16,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,24,0.03433657976970187,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,32,0.03744477709937777,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,48,0.04182553518957743,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,64,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,96,0.049314490609452984,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,balanced_random_group,primary,128,0.052422687939128874,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,1,0.0,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,2,0.007488955419875554,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,3,0.011869713510075212,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,4,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,6,0.019358668929950768,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,8,0.02246686625962666,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,12,0.02684762434982632,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,16,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,24,0.03433657976970187,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,32,0.03744477709937777,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,48,0.04182553518957743,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,64,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,96,0.049314490609452984,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,affinity_rank_group,primary,128,0.052422687939128874,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,1,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,2,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,3,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,4,0.014977910839751108,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,6,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,8,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,12,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,16,0.029955821679502215,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,24,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,32,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,48,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,64,0.04493373251925332,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,96,0.05991164335900443,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,prefix_group,primary,128,0.05991164335900443,0.0,0.0,0.07488955419875554,"{""status"": ""ok""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,5,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.07488955419875554,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,1,0.0,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,2,0.007902960236979617,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,3,0.012525895620303073,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,4,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,6,0.020428855857282692,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,8,0.02370888071093885,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,12,0.02833181609426231,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,16,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,24,0.036234776331241926,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,32,0.039514801184898085,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,48,0.044137736568221536,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,64,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,96,0.05204069680520116,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,balanced_random_group,primary,128,0.05532072165885731,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,1,0.0,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,2,0.007902960236979617,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,3,0.012525895620303073,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,4,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,6,0.020428855857282692,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,8,0.02370888071093885,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,12,0.02833181609426231,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,16,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,24,0.036234776331241926,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,32,0.039514801184898085,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,48,0.044137736568221536,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,64,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,96,0.05204069680520116,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,affinity_rank_group,primary,128,0.05532072165885731,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,1,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,2,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,3,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,4,0.015805920473959234,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,6,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,8,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,12,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,16,0.03161184094791847,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,24,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,32,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,48,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,64,0.0474177614218777,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,96,0.06322368189583694,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,prefix_group,primary,128,0.06322368189583694,0.0,0.0,0.07902960236979617,"{""status"": ""ok""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,6,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.07902960236979617,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,1,0.0,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,2,0.007492819875857801,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,3,0.01187583852789276,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,4,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,6,0.019368658403750565,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,8,0.022478459627573402,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,12,0.026861478279608362,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,16,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,24,0.03435429815546616,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,32,0.037464099379289004,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,48,0.04184711803132396,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,64,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,96,0.04933993790718177,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,balanced_random_group,primary,128,0.052449739131004605,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,1,0.0,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,2,0.007492819875857801,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,3,0.01187583852789276,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,4,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,6,0.019368658403750565,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,8,0.022478459627573402,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,12,0.026861478279608362,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,16,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,24,0.03435429815546616,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,32,0.037464099379289004,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,48,0.04184711803132396,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,64,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,96,0.04933993790718177,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,affinity_rank_group,primary,128,0.052449739131004605,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,1,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,2,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,3,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,4,0.014985639751715601,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,6,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,8,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,12,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,16,0.029971279503431203,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,24,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,32,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,48,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,64,0.044956919255146804,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,96,0.059942559006862406,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,prefix_group,primary,128,0.059942559006862406,0.0,0.0,0.07492819875857801,"{""status"": ""ok""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,1,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,2,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,3,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,4,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,6,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,8,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,12,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,16,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,24,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,32,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,48,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,64,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,96,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,7,kmeans_profile,diagnostic_function_preserving,128,0.0,0.0,0.0,0.07492819875857801,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,1,0.0,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,2,0.007280207585628304,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,3,0.011538856020686565,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,4,0.014560415171256608,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,6,0.01881906360631487,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,8,0.02184062275688491,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,12,0.026099271191943173,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,16,0.029120830342513216,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,24,0.03337947877757148,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,32,0.03640103792814152,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,48,0.040659686363199776,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,64,0.04368124551376982,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,96,0.04793989394882809,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,balanced_random_group,primary,128,0.050961453099398125,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,affinity_rank_group,primary,1,0.0,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
control,threshold_survival,0.5,8,affinity_rank_group,primary,2,0.007280207585628304,0.0,0.0,0.07280207585628304,"{""status"": ""ok""}"
