condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,64,0.15798633132285295,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 609.6220448171719, ""k_used"": 64, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,96,0.17338901123124914,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 469.6801210292615, ""k_used"": 96, ""status"": ""ok""}"
selective,threshold_survival,0.1,1,kmeans_profile,diagnostic_function_preserving,128,0.18431738654332844,1.0,1.0,0.2633105522047549,"{""diversity"": 1.005899305168082, ""inertia"": 382.73306745512, ""k_used"": 128, ""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,1,0.0,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,2,0.026225681782093446,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,3,0.04156672218046409,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,4,0.05245136356418689,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,6,0.06779240396255755,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,8,0.07867704534628034,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,12,0.09401808574465098,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,16,0.10490272712837378,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,24,0.12024376752674443,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,32,0.13112840891046723,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,48,0.14646944930883787,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,64,0.15735409069256068,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
selective,threshold_survival,0.1,2,balanced_random_group,primary,96,0.17269513109093135,0.0,1.0,0.26225681782093446,"{""status"": ""ok""}"
