condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.889052674433808,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.88066894961455,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.8567441370295565,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.884436811834139,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.876601947918077,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.903231347173445,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.878751429396764,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.894082913629757,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.888147518962207,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.876928408746738,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.880798358986195,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,9,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.893520333260779,-4.895132655717995,0.06742687310992264,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,1,0.0,-4.843423709193754,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,2,0.007085096985860406,-4.8490641914216885,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,3,0.011229613036561234,-4.923005382369344,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,4,0.014170193971720813,-4.87888450598581,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,6,0.018314710022421642,-4.875506927394444,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,8,0.02125529095758122,-4.872353192176729,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,12,0.02539980700828205,-4.903071202252891,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,16,0.028340387943441625,-4.886818783961119,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,24,0.03248490399414245,-4.884955420276411,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,32,0.03542548492930203,-4.870762122707466,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,48,0.03957000098000286,-4.898276836549111,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,64,0.04251058191516244,-4.881094479095723,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,96,0.04665509796586327,-4.897322395813336,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,balanced_random_group,primary,128,0.049595678901022844,-4.877551492239746,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,1,0.0,-4.861994325642615,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,2,0.007085096985860406,-4.876426096099178,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,3,0.011229613036561234,-4.882120566948879,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,4,0.014170193971720813,-4.886686205840949,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,6,0.018314710022421642,-4.881523370864461,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,8,0.02125529095758122,-4.894308541840784,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,12,0.02539980700828205,-4.851116637309826,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,16,0.028340387943441625,-4.919528519096187,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,24,0.03248490399414245,-4.884221270778109,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,32,0.03542548492930203,-4.86763349365976,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,48,0.03957000098000286,-4.870894517592511,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,64,0.04251058191516244,-4.901970867991032,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,96,0.04665509796586327,-4.884872700351766,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,affinity_rank_group,primary,128,0.049595678901022844,-4.898715687476496,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,1,0.014170193971720813,-4.888261735413638,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,2,0.014170193971720813,-4.871588244766161,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,3,0.014170193971720813,-4.9036607178455816,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,4,0.014170193971720813,-4.886645701901335,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,6,0.028340387943441625,-4.8686019699951935,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,8,0.028340387943441625,-4.891826108883457,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,12,0.028340387943441625,-4.883866149065589,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,16,0.028340387943441625,-4.93291161902513,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,24,0.04251058191516244,-4.877507549006213,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,32,0.04251058191516244,-4.883184584245886,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,48,0.04251058191516244,-4.910188941456026,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,64,0.04251058191516244,-4.9146841526294995,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,96,0.05668077588688325,-4.870799831863032,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,prefix_group,primary,128,0.05668077588688325,-4.9113950777819495,-4.89192181460989,0.07085096985860406,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,1,0.0,-4.86835571746656,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,2,0.0,-4.882817229878264,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.931300086114068,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.902784122812445,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.880856154705419,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.895268514251578,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.907148337703137,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.906879989039896,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.907654831175735,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.879433871960845,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.876802359322203,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.89467354204727,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.868485799264587,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,10,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.912573957186651,-4.89192181460989,0.07085096985860406,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,1,0.0,-4.892158420026816,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,2,0.006851495487079685,-4.849706404322754,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,3,0.010859363420881531,-4.935255406576492,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,4,0.01370299097415937,-4.891526224771658,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,6,0.017710858907961216,-4.869138836154611,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,8,0.02055448646123905,-4.941890065451758,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,12,0.0245623543950409,-4.912502197042571,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,16,0.02740598194831874,-4.911340166086058,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,24,0.03141384988212058,-4.875306492204357,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,32,0.03425747743539842,-4.8511384638434425,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,48,0.03826534536920027,-4.934142730432118,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,64,0.0411089729224781,-4.92917805971753,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,96,0.045116840856279955,-4.908935586535215,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,balanced_random_group,primary,128,0.04796046840955778,-4.947703931047743,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,1,0.0,-4.916585711961797,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,2,0.006851495487079685,-4.8710760455842355,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,3,0.010859363420881531,-4.854728951050064,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,4,0.01370299097415937,-4.8475196950917185,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,6,0.017710858907961216,-4.915095061963464,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,8,0.02055448646123905,-4.850908315187769,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,12,0.0245623543950409,-4.92750579487419,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,16,0.02740598194831874,-4.8740941975875876,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,24,0.03141384988212058,-4.891041530143903,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,32,0.03425747743539842,-4.8696822584513955,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,48,0.03826534536920027,-4.9195486428120265,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,64,0.0411089729224781,-4.919801032208516,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,96,0.045116840856279955,-4.901513920904353,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,affinity_rank_group,primary,128,0.04796046840955778,-4.927938024521068,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,1,0.01370299097415937,-4.862401935017062,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,2,0.01370299097415937,-4.8854137226283605,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,3,0.01370299097415937,-4.865922329743357,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,4,0.01370299097415937,-4.907511331934648,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,6,0.02740598194831874,-4.861956527054884,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,8,0.02740598194831874,-4.903559866993395,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,12,0.02740598194831874,-4.890647060294489,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,16,0.02740598194831874,-4.8732937152216405,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,24,0.0411089729224781,-4.877702134310458,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,32,0.0411089729224781,-4.920328456826225,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,48,0.0411089729224781,-4.844795110733868,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,64,0.0411089729224781,-4.923555965945688,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,96,0.05481196389663748,-4.891263999749402,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,prefix_group,primary,128,0.05481196389663748,-4.8858722073427625,-4.910867677623055,0.06851495487079684,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,1,0.0,-4.896342885529027,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,2,0.0,-4.872809212101789,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,3,0.0,-4.871788577110586,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,4,0.0,-4.905333687056667,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,6,0.0,-4.894273347210261,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,8,0.0,-4.902523681890048,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,12,0.0,-4.922576811643306,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,16,0.0,-4.863810758318458,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,24,0.0,-4.897450956701278,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,32,0.0,-4.859125956774315,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,48,0.0,-4.897661228913786,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,64,0.0,-4.853871763793106,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,96,0.0,-4.866603469750399,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.4,11,kmeans_profile,diagnostic_function_preserving,128,0.0,-4.885894856753176,-4.910867677623055,0.06851495487079684,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,1,0.0,-4.936338285552072,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,2,0.007796025969237303,-4.898429959513031,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,3,0.012356408815889428,-4.872138532516658,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,4,0.015592051938474606,-4.903895573199965,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,6,0.020152434785126735,-4.889661691375189,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,8,0.023388077907711906,-4.879390263041817,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,12,0.027948460754364034,-4.899781910039984,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,16,0.031184103876949212,-4.895134708147624,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,24,0.03574448672360134,-4.889150388420865,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,32,0.03898012984618651,-4.893695379595091,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,48,0.04354051269283864,-4.876939464264296,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,64,0.04677615581542381,-4.879973519443461,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,96,0.051336538662075944,-4.88219358296799,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,balanced_random_group,primary,128,0.05457218178466111,-4.883648043887092,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,1,0.0,-4.88650391739784,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,2,0.007796025969237303,-4.885690613826555,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,3,0.012356408815889428,-4.92708227487501,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,4,0.015592051938474606,-4.88683691954723,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,6,0.020152434785126735,-4.916638660201705,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,8,0.023388077907711906,-4.871198276601097,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,12,0.027948460754364034,-4.860869523329101,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,16,0.031184103876949212,-4.905603829337959,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
control,negative_fitness_distribution_entropy,0.5,0,affinity_rank_group,primary,24,0.03574448672360134,-4.909947907799629,-4.925814650425726,0.07796025969237302,"{""status"": ""ok""}"
