source_file,inherit_prob,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
results/phase4_core/replicate_frontiers.csv,0.1,0.0172892004256489,27.41925998263889,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.41925998263889,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0267530542962888,27.495279947916664,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.495279947916664,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0280207047104411,27.494585503472223,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.495279947916664,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0308309022312975,27.63157552083333,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.63157552083333,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0310558967362794,27.494639756944444,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.63157552083333,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0351889820479615,27.574468315972226,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.63157552083333,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0669145735287248,28.134971788194445,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.134971788194445,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0675586585571548,28.18960503472222,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.18960503472222,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1283073138140056,29.04705946180556,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,29.04705946180556,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1290937367969465,28.878689236111107,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,29.04705946180556,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1293184446616905,28.99791666666667,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,29.04705946180556,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1366247358273168,29.081119791666666,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,29.081119791666666,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.2686367694814318,30.59073350694445,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,30.59073350694445,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.2708407510686866,30.612065972222226,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,30.612065972222226,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,0.5012791447814027,32.947667100694446,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,32.947667100694446,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,selective_p0.1_r06,32.88943402777778,True
results/phase4_core/replicate_frontiers.csv,0.1,8.008566259537293e-17,27.172102864583334,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.172102864583334,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0001434773081792,27.173524305555556,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.173524305555556,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0003899004068383,27.18134765625,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.18134765625,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0006942341123561,27.19647352430556,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.19647352430556,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0010849456880128,27.21180555555556,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.21180555555556,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0011061308985938,27.182986111111116,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.21180555555556,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0013120774450509,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0014261802436015,27.191417100694444,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0015710135077157,27.184819878472226,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0016243714955307,27.200032552083336,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0030458387670932,27.199544270833336,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.22370876736111,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0039110433097617,27.251291232638888,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.251291232638888,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0058504375822598,27.23572048611111,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.251291232638888,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0067235322220775,27.30338541666667,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.30338541666667,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0068222088779673,27.288053385416667,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.30338541666667,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0069464063631742,27.28284505208333,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.30338541666667,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0070077516517495,27.273665364583334,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.30338541666667,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0087033164354049,27.304698350694444,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.304698350694444,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0126967444215714,27.358930121527777,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.358930121527777,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0169057930142511,27.44146050347222,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.44146050347222,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0287397465170618,27.681705729166666,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.681705729166666,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0303161364094674,27.54460720486111,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.681705729166666,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0324534453068663,27.688053385416666,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.688053385416666,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.033655348166531,27.64493272569445,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.688053385416666,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0351836345392806,27.61076388888889,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.688053385416666,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0659867626495448,28.161306423611112,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.161306423611112,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.069697016076609,28.16272786458333,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.16272786458333,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1308362336828293,28.952332899305556,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,28.952332899305556,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1331106363818716,29.00837673611111,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,29.00837673611111,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1331630676048604,29.00047743055556,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,29.00837673611111,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.1356625384100997,29.06077473958333,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,29.06077473958333,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.2683458729780872,30.503873697916667,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,30.503873697916667,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.2699266146621412,30.52048611111111,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,30.52048611111111,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.5015560525297204,32.80775824652778,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,32.80775824652778,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,selective_p0.1_r07,32.75140169270834,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0,27.13368055555556,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.13368055555556,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.1_r08,32.87704481336806,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0001637351597583,27.127918836805552,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.13368055555556,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.1_r08,32.87704481336806,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0003400426488736,27.13776041666667,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.13776041666667,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,selective_p0.1_r08,32.87704481336806,True
results/phase4_core/replicate_frontiers.csv,0.1,0.0008001600437675,27.140679253472225,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.140679253472225,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,selective,selective_p0.1_r08,32.87704481336806,True
results/phase4_core/replicate_frontiers.csv,0.1,0.000839935153008,27.162858072916663,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.162858072916663,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.1_r08,32.87704481336806,True
