confirm_id,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
D1,0.2751514716399015,56.244417317708326,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,56.244417317708326,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,D1_r06,56.08445768229166,True
D1,0.0,40.208642578124994,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,40.208642578124994,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D1_r07,58.549939453125006,True
D1,0.0127538968524775,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0135238395822785,40.13815104166667,92b504e9a4f322032a2ebce33411098a41a2a69d6887c968769f3a9a2ea21c06,balanced_random_group,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0281113195418807,40.10177408854166,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0357306271209324,40.16533203125,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0359949139504945,40.201806640624994,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0392533980651915,40.19117838541666,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0431081108709872,40.22976888020834,9dfc99282a2611725eedb2b565b32cd10fc18a0134da7cdb73782304b3289c63,balanced_random_group,intermediate,1,40.23802083333333,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0516014563942676,40.51305338541667,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,40.51305338541667,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0596418665054162,40.15966796875,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,40.51305338541667,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.0752707651348755,40.23338216145834,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,40.51305338541667,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1007183408939055,40.61316731770834,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,1,40.61316731770834,e2b3ca6094b3924ebad53b485b64e15442e181cf7c3b24782a1ecc43aada1d67,balanced_random_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1113944712289003,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1200232681265871,40.51036783854167,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1224505298203458,40.65665690104166,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1405184377497587,40.336474609375,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1499160135263314,40.499690755208334,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,40.674625651041666,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1771374150388299,40.82345377604167,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,1,40.82345377604167,0aed763827cb82fb93b7e68b65380843df3d67d84b6ded1b427ad8b179551498,balanced_random_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1794640989507267,40.96689453124999,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,1,40.96689453124999,1e9c498addbf3c84d0e7fa0b4a7ed1547a79d3addeb621aee136d71ed6115385,balanced_random_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.1870203991178996,41.030859375,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,41.030859375,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2041628388352011,41.204069010416674,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,41.204069010416674,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2103330002439492,41.611263020833334,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,41.611263020833334,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2198224142621494,41.30011393229166,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,41.611263020833334,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2244134113358382,42.667138671874994,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,42.667138671874994,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2379894144156411,42.852587890625,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,1,42.852587890625,b63ae2e9169c6a1fbead64d1209982c801759cce33d761d4009afed76a67a448,balanced_random_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2434382220805704,43.893310546875,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,43.893310546875,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.255572776515351,46.91090494791667,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,46.91090494791667,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2661645528831169,44.33059895833333,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,46.91090494791667,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.270571076558482,47.368554687499994,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,47.368554687499994,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2716328109280491,42.22029622395834,8592d3fec701388f78dc4afe98264f46de098d11b571e0fc626bdf4ef128244a,balanced_random_group,intermediate,1,47.368554687499994,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2834838403809595,47.735498046874994,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,1,47.735498046874994,3f2241b0ff61b39e1ebdcccbaf77cc695344be10cc4c5c5e44bbc8cf4b9ee9e5,balanced_random_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2846002330375562,53.03548177083333,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,53.03548177083333,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2880621157103477,50.976416015625006,01c67fe0522330b039a343ca58f3517bce2156836302293eba1b0d27d77e2522,balanced_random_group,intermediate,1,53.03548177083333,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,D1_r07,58.549939453125006,True
D1,0.2896683218519399,58.735205078125006,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,58.735205078125006,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,D1_r07,58.549939453125006,True
D2,8.008566259537293e-17,44.40412326388889,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,44.40412326388889,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D2_r00,44.65853049045138,True
D2,0.0004463721459836,44.387478298611114,d52123e063e4c7f12cf7d331526a34d45a7db62b251fda39a52b7a6e51dc81da,balanced_random_group,intermediate,1,44.40412326388889,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D2_r00,44.65853049045138,True
D2,0.0004580932451923,44.396701388888886,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,44.40412326388889,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,D2_r00,44.65853049045138,True
D2,0.0009001517118362,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0012081208804893,44.384375000000006,4daeed799e72bb6401d991026fcc59ed40b3ce561e3c7dcca0ae6832935d9374,balanced_random_group,intermediate,1,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0013966864092181,44.39864366319445,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0014100392781704,44.387141927083334,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0015064209471253,44.39420572916667,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,44.40498046875,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0017775395877887,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0019139464824577,44.41145833333333,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0034019466140973,44.412999131944446,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0036485828654513,44.36079644097223,133f24f68b3fddec3d8ed9a85a422bfcf4737bd728e769f2b1a595571768ceb1,balanced_random_group,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0059844839929326,44.41074218749999,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0069013619978147,44.378146701388886,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0070252566376622,44.405056423611114,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0071155609116646,44.41437717013889,25ccd77da6a7a52851f2f535e8b83f3d72cca793b3fce300949dd17a4f765737,balanced_random_group,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0071657155694228,44.418522135416666,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0080136942417753,44.37862413194444,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0131444017198522,44.39370659722222,69c0c7f3bb16611e92670e95a45404361a87cf0019841eec47307d17f9b18d02,balanced_random_group,intermediate,1,44.419097222222234,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0167951791317851,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0280143633015101,44.391460503472224,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0293665626338627,44.38930121527778,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0295193448410086,44.41475694444445,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0306036573479048,44.38814019097222,9ee348dcdb60a6d8b94644daf4e24f585414a22ccc692248a0eea7ff6d53b127,balanced_random_group,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.032426531127799,44.40852864583333,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,44.42664930555556,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0574077519337824,44.443424479166666,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,1,44.443424479166666,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.0628132354607777,44.43220486111112,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,44.443424479166666,c127ba6cf2bef776473edf53f0da2b8df4d42a0566a9850f3d21195dea5e8dc9,balanced_random_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.1102377541444621,44.45929904513889,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,44.45929904513889,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.11093627415696,44.42429470486111,d938170ba1bbcea521c8f61e2a21a624aedf2e1facb1d1b7a73246f98e6abbb1,balanced_random_group,intermediate,1,44.45929904513889,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.1148618379038969,44.48725043402777,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,44.48725043402777,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.1202989534512104,44.44694010416667,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,44.48725043402777,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.2102103376646687,44.52312282986111,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,1,44.52312282986111,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,selective,D2_r00,44.65853049045138,True
D2,0.2177284970385596,44.50639105902778,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,44.52312282986111,b6b3bc7bfea0b8024176555b6791456fefb568bbd841db8af65e2e3f9b06bc11,balanced_random_group,intermediate,selective,D2_r00,44.65853049045138,True
